,Date,Flow,Predicted,Psi
552,1981-01-01,15.1,18.169703,0.6536581706634328
553,1981-01-02,14.6,17.41064,0.6387098762268271
554,1981-01-03,13.8,19.630405,0.6130302440804711
555,1981-01-04,11.9,19.229557,0.5421256771339408
556,1981-01-05,11.7,18.515059,0.5337536278237651
557,1981-01-06,11.5,22.178625,0.5251934882994038
558,1981-01-07,11.1,24.407682,0.5074933460599654
559,1981-01-08,10.7,18.18432,0.48899473519974157
560,1981-01-09,11.6,24.104773,0.5294973147446006
561,1981-01-10,13.9,25.030447,0.6163647895452546
562,1981-01-11,11.8,18.51145,0.5379629178681955
563,1981-01-12,12.8,18.56947,0.5775781232175374
564,1981-01-13,12.1,19.899416,0.550313578540867
565,1981-01-14,26.3,29.872683,0.8486816544810267
566,1981-01-15,31.9,25.870481,0.8929669709495537
567,1981-01-16,28.6,32.905796,0.8693275681139986
568,1981-01-17,31.2,39.099525,0.8884512054823097
569,1981-01-18,26.9,32.709743,0.8544566952020166
570,1981-01-19,28.6,36.83767,0.8693275681139986
571,1981-01-20,27.7,35.96031,0.8617162904937641
572,1981-01-21,31.8,36.828445,0.8923366501237349
573,1981-01-22,27.9,35.820946,0.8634568016685964
574,1981-01-23,24.5,28.940863,0.8294523301650899
575,1981-01-24,21.9,30.690271,0.7956074738459349
576,1981-01-25,19.6,24.488691,0.7579589836361322
577,1981-01-26,17.9,23.156853,0.7241182928184997
578,1981-01-27,16.1,19.163778,0.6812438104440954
579,1981-01-28,15.2,19.514362,0.6565519211298485
580,1981-01-29,15.0,17.83484,0.6507329816684491
581,1981-01-30,13.3,14.153613,0.5957945653628307
582,1981-01-31,11.6,12.893788,0.5294973147446006
583,1981-02-01,10.9,13.877675,0.49834570143259194
584,1981-02-02,11.6,14.310528,0.5294973147446006
585,1981-02-03,37.4,19.59092,0.9213289605636414
586,1981-02-04,25.9,19.821508,0.8446641051796739
587,1981-02-05,19.2,15.119392,0.750506978639659
588,1981-02-06,16.2,14.167253,0.6838438817540711
589,1981-02-07,14.8,14.396832,0.6447867044338509
590,1981-02-08,14.3,12.734893,0.6293426420358392
591,1981-02-09,15.7,20.772346,0.6705625911473906
592,1981-02-10,17.4,22.724386,0.7130021272032299
593,1981-02-11,16.4,12.777854,0.6889621745182063
594,1981-02-12,15.7,14.454173,0.6705625911473906
595,1981-02-13,13.1,13.689458,0.5886289767996483
596,1981-02-14,11.8,11.716074,0.5379629178681955
597,1981-02-15,10.6,12.226993,0.4842418935003939
598,1981-02-16,10.4,11.38495,0.4745793581108565
599,1981-02-17,10.5,11.8992605,0.47943690614673606
600,1981-02-18,10.5,8.088794,0.47943690614673606
601,1981-02-19,9.72,8.050462,0.4401247876221812
602,1981-02-20,9.11,4.9454985,0.40705132213243367
603,1981-02-21,9.15,8.5769,0.40928378540084953
604,1981-02-22,13.3,12.085764,0.5957945653628307
605,1981-02-23,13.9,15.229018,0.6163647895452546
606,1981-02-24,14.2,12.829465,0.6261513488352535
607,1981-02-25,12.8,8.511757,0.5775781232175374
608,1981-02-26,11.7,8.549868,0.5337536278237651
609,1981-02-27,11.2,15.23154,0.5119920678191707
610,1981-02-28,16.5,16.102377,0.6914810727940034
611,1981-03-01,25.9,18.866463,0.8446641051796739
612,1981-03-02,51.5,21.82148,0.9601777371477074
613,1981-03-03,61.9,23.160707,0.9740631997825357
614,1981-03-04,35.0,17.967365,0.9103318507677275
615,1981-03-05,28.8,14.041169,0.8709440999142336
616,1981-03-06,38.4,19.382824,0.9253929566993484
617,1981-03-07,65.3,31.153574,0.9772193752825689
618,1981-03-08,64.0,43.011497,0.9760737577767398
619,1981-03-09,111.0,85.9044,0.9944497663717468
620,1981-03-10,123.0,119.003975,0.9958857447015607
621,1981-03-11,159.0,122.15054,0.9981249761413379
622,1981-03-12,130.0,106.41102,0.9965113532055653
623,1981-03-13,151.0,102.85202,0.9977945999895009
624,1981-03-14,122.0,83.02769,0.9957853105270505
625,1981-03-15,75.1,60.391514,0.9839496346117901
626,1981-03-16,61.8,46.969753,0.9739621755554431
627,1981-03-17,52.0,36.08901,0.9610381999552067
628,1981-03-18,45.5,28.88506,0.9476567018952979
629,1981-03-19,39.8,28.583586,0.9306367190175331
630,1981-03-20,36.1,30.283228,0.9156049487128316
631,1981-03-21,53.0,61.781574,0.9626887133707457
632,1981-03-22,76.5,71.4074,0.9846931674442382
633,1981-03-23,67.4,71.04832,0.9789264573629669
634,1981-03-24,62.1,72.240814,0.9742637516798242
635,1981-03-25,56.6,59.00971,0.9679365653502103
636,1981-03-26,55.3,49.487175,0.9661577968095155
637,1981-03-27,42.8,37.61744,0.9403622651392792
638,1981-03-28,37.9,28.881681,0.9233959359940697
639,1981-03-29,36.3,30.41176,0.9165200129701383
640,1981-03-30,50.4,34.3279,0.9581969853896682
641,1981-03-31,53.4,31.009523,0.9633237496063243
642,1981-04-01,49.0,26.73367,0.9554887911980461
643,1981-04-02,39.7,24.163996,0.9302783280209088
644,1981-04-03,33.4,19.839338,0.9018697200268805
645,1981-04-04,29.7,19.616179,0.8779035814360855
646,1981-04-05,27.6,16.613997,0.860835145549203
647,1981-04-06,25.6,10.987659,0.8415588582829838
648,1981-04-07,23.6,9.29362,0.8186308208133877
649,1981-04-08,20.9,6.6455517,0.7802554005488913
650,1981-04-09,18.9,7.3004427,0.7447201747333878
651,1981-04-10,17.4,11.701636,0.7130021272032299
652,1981-04-11,17.7,12.199854,0.7197402977582579
653,1981-04-12,15.7,9.060739,0.6705625911473906
654,1981-04-13,14.0,6.039216,0.6196628601862957
655,1981-04-14,14.0,2.464844,0.6196628601862957
656,1981-04-15,13.7,3.6346853,0.6096587755773465
657,1981-04-16,12.4,4.985729,0.5622588059168017
658,1981-04-17,11.5,4.6692286,0.5251934882994038
659,1981-04-18,11.0,5.5511303,0.5029447118588833
660,1981-04-19,10.5,2.416411,0.47943690614673606
661,1981-04-20,9.99,2.395079,0.4541056164978542
662,1981-04-21,10.1,3.1670454,0.45968741304722205
663,1981-04-22,10.1,3.8521864,0.45968741304722205
664,1981-04-23,9.74,4.7088575,0.441174140320415
665,1981-04-24,10.5,8.840423,0.47943690614673606
666,1981-04-25,11.4,19.472328,0.5208416607075592
667,1981-04-26,27.2,43.33894,0.857236194838021
668,1981-04-27,46.8,59.61637,0.9507587500884209
669,1981-04-28,30.6,36.49503,0.8843807218436481
670,1981-04-29,22.2,19.919321,0.7999378067830253
671,1981-04-30,17.6,18.212894,0.7175173477706513
672,1981-05-01,15.0,13.840113,0.6507329816684491
673,1981-05-02,12.8,16.695356,0.5775781232175374
674,1981-05-03,14.8,24.101782,0.6447867044338509
675,1981-05-04,17.9,29.24718,0.7241182928184997
676,1981-05-05,17.3,30.619158,0.7107092788217086
677,1981-05-06,21.0,30.258854,0.7818571549917879
678,1981-05-07,18.6,28.147755,0.7387568283916311
679,1981-05-08,14.7,22.123554,0.6417648128904275
680,1981-05-09,12.1,20.315462,0.550313578540867
681,1981-05-10,11.5,22.444124,0.5251934882994038
682,1981-05-11,10.6,21.388258,0.4842418935003939
683,1981-05-12,9.82,18.464048,0.44534951157450087
684,1981-05-13,9.6,11.675488,0.4337822355376514
685,1981-05-14,8.92,14.355852,0.39632462243969035
686,1981-05-15,8.54,18.244402,0.37426584037387023
687,1981-05-16,9.52,23.739492,0.42950951043468677
688,1981-05-17,10.1,28.21071,0.45968741304722205
689,1981-05-18,14.6,35.466373,0.6387098762268271
690,1981-05-19,14.4,29.809378,0.6324992106752136
691,1981-05-20,21.0,27.439686,0.7818571549917879
692,1981-05-21,17.5,25.333513,0.7152713865728466
693,1981-05-22,13.2,22.582623,0.5922316184369698
694,1981-05-23,18.2,25.791216,0.7305196572127428
695,1981-05-24,22.3,29.510603,0.80135451447874
696,1981-05-25,50.4,46.11519,0.9581969853896682
697,1981-05-26,48.9,52.480698,0.9552868180624753
698,1981-05-27,43.0,50.113228,0.9409460168325934
699,1981-05-28,36.0,37.929977,0.9151425246092267
700,1981-05-29,27.5,27.623281,0.8599466405311327
701,1981-05-30,23.3,20.253147,0.8148243430188092
702,1981-05-31,20.6,16.661303,0.7753568051403164
703,1981-06-01,18.6,14.452244,0.7387568283916311
704,1981-06-02,38.2,33.73519,0.9246023531041645
705,1981-06-03,25.9,35.568653,0.8446641051796739
706,1981-06-04,19.8,30.682207,0.7615759882525471
707,1981-06-05,16.9,18.461319,0.7012960402176218
708,1981-06-06,15.4,17.137314,0.6622466625822938
709,1981-06-07,14.8,17.721445,0.6447867044338509
710,1981-06-08,13.5,15.772927,0.602803256175463
711,1981-06-09,11.3,12.885833,0.5164413474143765
712,1981-06-10,12.2,13.819407,0.5543397098107348
713,1981-06-11,26.3,19.66617,0.8486816544810267
714,1981-06-12,15.0,12.285299,0.6507329816684491
715,1981-06-13,11.8,7.3964653,0.5379629178681955
716,1981-06-14,10.7,5.472294,0.48899473519974157
717,1981-06-15,9.56,3.8795583,0.43165031771595985
718,1981-06-16,9.03,5.340064,0.40255948273496167
719,1981-06-17,8.49,4.9444056,0.37130368115731205
720,1981-06-18,8.39,5.212269,0.3653381242663104
721,1981-06-19,8.01,4.0391865,0.34217546324147863
722,1981-06-20,7.87,4.3538313,0.33344977698408096
723,1981-06-21,7.64,4.6102934,0.3188996514669594
724,1981-06-22,7.2,4.5487957,0.2903711059947074
725,1981-06-23,7.03,4.1974072,0.2791295295947812
726,1981-06-24,7.16,4.0283995,0.28773616888921827
727,1981-06-25,6.8,4.295163,0.2637548556744461
728,1981-06-26,6.72,2.4265008,0.25836810276108
729,1981-06-27,6.54,2.9143548,0.24618677136575962
730,1981-06-28,6.39,2.710023,0.23598385384178444
731,1981-06-29,6.32,3.800672,0.23121072495531647
732,1981-06-30,6.08,3.672796,0.21481675933514888
733,1981-07-01,5.85,2.8088295,0.19911927153662945
734,1981-07-02,5.83,3.3696682,0.1977575206883333
735,1981-07-03,5.7,3.6029673,0.18892788288631313
736,1981-07-04,5.38,2.679487,0.16745037184127498
737,1981-07-05,5.35,1.6797116,0.16546358503851843
738,1981-07-06,5.22,2.1321144,0.15692513462267033
739,1981-07-07,5.06,2.3792868,0.14660521051632303
740,1981-07-08,5.04,2.567388,0.14533235442981762
741,1981-07-09,5.25,2.8950899,0.15888453928880808
742,1981-07-10,5.37,4.0062733,0.16678748520272357
743,1981-07-11,5.03,3.2734911,0.1446974894693226
744,1981-07-12,4.98,3.6066315,0.14153939433095342
745,1981-07-13,4.92,3.7313302,0.13778742138572142
746,1981-07-14,4.87,4.8447895,0.13469457383092376
747,1981-07-15,4.76,4.867508,0.12800939028724168
748,1981-07-16,4.48,3.6430745,0.11188254849202517
749,1981-07-17,4.56,4.697362,0.11634297482097944
750,1981-07-18,4.72,5.340353,0.12562259093643413
751,1981-07-19,4.29,4.5454826,0.10185385042702899
752,1981-07-20,4.26,3.4155204,0.10035150749913269
753,1981-07-21,4.03,3.484242,0.0896978449638981
754,1981-07-22,4.59,4.730241,0.11804802376182943
755,1981-07-23,4.91,6.8435097,0.13716631739675378
756,1981-07-24,4.63,7.1820574,0.12034734968219629
757,1981-07-25,4.25,4.880661,0.09985606434476091
758,1981-07-26,4.15,3.712727,0.09505597914053587
759,1981-07-27,4.5,3.327179,0.1129854662995271
760,1981-07-28,4.33,3.474892,0.10389328214351601
761,1981-07-29,3.79,3.6662796,0.08052617433355791
762,1981-07-30,3.94,2.8063962,0.08599965600152115
763,1981-07-31,6.7,3.893336,0.2570186132719572
764,1981-08-01,10.3,5.405508,0.469668847977357
765,1981-08-02,5.06,4.4112654,0.14660521051632303
766,1981-08-03,4.52,3.837069,0.1140966335453456
767,1981-08-04,3.91,4.0982676,0.08483313928977843
768,1981-08-05,3.57,4.8161516,0.07432136497530151
769,1981-08-06,4.69,6.9590073,0.12384913754894233
770,1981-08-07,6.05,7.6256533,0.21276686179164417
771,1981-08-08,4.93,4.728917,0.13840975946045686
772,1981-08-09,4.44,5.3982363,0.10970222206401037
773,1981-08-10,3.8,4.6773634,0.08086209183561621
774,1981-08-11,3.64,4.671521,0.07603642709048297
775,1981-08-12,3.51,4.862275,0.07306218907848094
776,1981-08-13,3.44,5.022581,0.07185568744425685
777,1981-08-14,3.32,4.9048214,0.07050077190017434
778,1981-08-15,3.17,4.8538904,0.07022138470924033
779,1981-08-16,3.09,4.3731446,0.07079058078208988
780,1981-08-17,2.99,4.8962746,0.07228198656163443
781,1981-08-18,3.11,4.4669414,0.07059825271544329
782,1981-08-19,3.37,4.058255,0.07095081353427479
783,1981-08-20,3.17,4.601673,0.07022138470924033
784,1981-08-21,2.83,4.1824136,0.07667672916788437
785,1981-08-22,2.83,3.080711,0.07667672916788437
786,1981-08-23,2.88,2.10892,0.07501985004937273
787,1981-08-24,2.87,2.1284018,0.07532982061494153
788,1981-08-25,2.87,1.7005844,0.07532982061494153
789,1981-08-26,3.12,1.2440276,0.07051479456848364
790,1981-08-27,2.9,2.5935826,0.07443131526707625
791,1981-08-28,2.75,2.7115984,0.07990585667044825
792,1981-08-29,2.83,2.0874827,0.07667672916788437
793,1981-08-30,2.74,2.358974,0.08036177307403514
794,1981-08-31,2.73,2.0215478,0.08082967524127949
795,1981-09-01,2.83,3.178253,0.07667672916788437
796,1981-09-02,2.76,3.4427643,0.07946181353989834
797,1981-09-03,2.54,4.349511,0.09215463373723676
798,1981-09-04,2.38,4.4725437,0.10571359309634132
799,1981-09-05,2.53,4.2528257,0.09288755743090327
800,1981-09-06,2.44,3.8421535,0.1001579132439363
801,1981-09-07,2.43,2.4799662,0.10104324673528065
802,1981-09-08,2.36,1.6488599,0.1076983281877355
803,1981-09-09,2.52,1.466268,0.09363508622866379
804,1981-09-10,2.69,1.741205,0.08282342815565158
805,1981-09-11,3.61,2.007721,0.07527000564779818
806,1981-09-12,3.87,2.3214698,0.08333213860412636
807,1981-09-13,3.58,2.8257275,0.07455052172304721
808,1981-09-14,3.75,2.5430021,0.07922659324167225
809,1981-09-15,4.31,2.0484152,0.10286847260597343
810,1981-09-16,3.76,1.9000838,0.07954478690931532
811,1981-09-17,3.58,1.4924111,0.07455052172304721
812,1981-09-18,5.73,3.243659,0.1909616717645074
813,1981-09-19,11.6,11.688466,0.5294973147446006
814,1981-09-20,20.6,10.482774,0.7753568051403164
815,1981-09-21,8.23,5.7400894,0.3556798135157778
816,1981-09-22,6.15,1.8606086,0.21960042808254365
817,1981-09-23,5.12,0.971372,0.15044774171077668
818,1981-09-24,6.56,1.9560964,0.24754396550161883
819,1981-09-25,7.4,5.630372,0.3034457729802522
820,1981-09-26,25.7,32.58579,0.8426028993444223
821,1981-09-27,21.9,39.68178,0.7956074738459349
822,1981-09-28,11.5,18.12091,0.5251934882994038
823,1981-09-29,8.96,15.676056,0.3985996899200972
824,1981-09-30,12.9,16.580141,0.5813027083056452
825,1981-10-01,16.1,26.471243,0.6812438104440954
826,1981-10-02,16.3,29.964296,0.6864165562495508
827,1981-10-03,14.8,22.410183,0.6447867044338509
828,1981-10-04,23.8,24.141443,0.8211116696849123
829,1981-10-05,29.3,28.966276,0.8748726171446275
830,1981-10-06,22.6,32.761337,0.8055265491791093
831,1981-10-07,23.0,33.23809,0.8109125090840033
832,1981-10-08,22.6,27.63405,0.8055265491791093
833,1981-10-09,23.1,36.167984,0.8122283810267703
834,1981-10-10,25.0,38.89604,0.8351002801827099
835,1981-10-11,28.8,46.21607,0.8709440999142336
836,1981-10-12,25.8,40.235306,0.8436379496816918
837,1981-10-13,20.9,30.931454,0.7802554005488913
838,1981-10-14,17.0,25.471457,0.703686232122258
839,1981-10-15,27.6,40.13592,0.860835145549203
840,1981-10-16,27.7,39.482784,0.8617162904937641
841,1981-10-17,25.2,46.591816,0.8372908257493424
842,1981-10-18,28.2,53.14475,0.8660142283291092
843,1981-10-19,26.4,55.045403,0.8496647322989958
844,1981-10-20,69.6,68.423904,0.9805440316078528
845,1981-10-21,51.7,61.856007,0.9605248236237474
846,1981-10-22,34.8,40.624264,0.9093274363569674
847,1981-10-23,27.0,26.054277,0.8553910017901641
848,1981-10-24,25.4,43.38033,0.8394434142913905
849,1981-10-25,39.5,52.400276,0.9295543131959002
850,1981-10-26,31.1,40.95269,0.8877859313498225
851,1981-10-27,30.8,36.46289,0.8857587779782441
852,1981-10-28,33.3,46.466076,0.9013069276021428
853,1981-10-29,33.0,63.918457,0.8995931142542127
854,1981-10-30,39.7,57.60924,0.9302783280209088
855,1981-10-31,37.5,45.402225,0.9217480970174919
856,1981-11-01,30.2,35.992275,0.8815588247799008
857,1981-11-02,26.7,32.007572,0.8525642496428018
858,1981-11-03,24.1,24.036688,0.8247502385807916
859,1981-11-04,21.3,23.818483,0.7865716147022348
860,1981-11-05,18.0,20.879286,0.7262738928151269
861,1981-11-06,16.3,23.089277,0.6864165562495508
862,1981-11-07,15.2,23.52614,0.6565519211298485
863,1981-11-08,14.4,16.985645,0.6324992106752136
864,1981-11-09,11.4,16.847387,0.5208416607075592
865,1981-11-10,11.1,14.029167,0.5074933460599654
866,1981-11-11,10.9,14.487785,0.49834570143259194
867,1981-11-12,10.5,9.795751,0.47943690614673606
868,1981-11-13,9.82,9.028391,0.44534951157450087
869,1981-11-14,9.35,9.036169,0.42031163806756144
870,1981-11-15,9.18,4.777748,0.4109522466879447
871,1981-11-16,9.38,8.058995,0.42194651126963434
872,1981-11-17,10.6,13.521852,0.4842418935003939
873,1981-11-18,14.0,28.85624,0.6196628601862957
874,1981-11-19,21.1,35.57089,0.7834436571311205
875,1981-11-20,54.5,33.74364,0.9650000182635402
876,1981-11-21,38.7,30.417131,0.9265588095550611
877,1981-11-22,28.0,20.056576,0.8643163163569009
878,1981-11-23,24.4,27.028637,0.8282924560532458
879,1981-11-24,22.2,26.05135,0.7999378067830253
880,1981-11-25,19.8,15.28929,0.7615759882525471
881,1981-11-26,18.4,13.79345,0.7346799442986927
882,1981-11-27,39.2,27.791414,0.9284499052466939
883,1981-11-28,38.0,35.187763,0.9238008410875778
884,1981-11-29,28.9,21.402126,0.8717425662873346
885,1981-11-30,25.9,19.430006,0.8446641051796739
886,1981-12-01,23.6,19.953203,0.8186308208133877
887,1981-12-02,22.3,15.965076,0.80135451447874
888,1981-12-03,20.7,17.232773,0.7770054099343753
889,1981-12-04,19.2,16.298054,0.750506978639659
890,1981-12-05,17.5,13.091964,0.7152713865728466
891,1981-12-06,16.8,12.631516,0.6988807454247812
892,1981-12-07,18.5,24.210932,0.7367286842671413
893,1981-12-08,79.4,38.004322,0.9860996414455544
894,1981-12-09,47.7,32.74122,0.9527684921537922
895,1981-12-10,33.7,27.457296,0.9035332050791076
896,1981-12-11,31.8,35.648087,0.8923366501237349
897,1981-12-12,27.4,34.005806,0.8590506988959108
898,1981-12-13,43.3,50.095856,0.9418078668674761
899,1981-12-14,127.0,68.58553,0.9962588611168821
900,1981-12-15,108.0,48.57821,0.9939966800797152
901,1981-12-16,56.8,39.578064,0.9681995004112052
902,1981-12-17,42.6,33.698555,0.9397710292528356
903,1981-12-18,34.4,28.572523,0.9072742624245899
904,1981-12-19,29.2,24.717657,0.8740995490450956
905,1981-12-20,46.2,43.81337,0.9493573712734562
906,1981-12-21,66.8,66.72179,0.9784558460830876
907,1981-12-22,49.8,60.262844,0.9570630479001766
908,1981-12-23,40.3,48.190765,0.9323932977146943
909,1981-12-24,34.7,40.984886,0.9088197361305352
910,1981-12-25,30.2,32.363773,0.8815588247799008
911,1981-12-26,36.4,31.111448,0.916972710200376
912,1981-12-27,48.2,36.888023,0.953839442923973
913,1981-12-28,49.1,47.939976,0.9556895914094489
914,1981-12-29,105.0,84.48161,0.9934963342529096
915,1981-12-30,141.0,106.15368,0.9972735620603352
916,1981-12-31,98.7,78.829956,0.9922634546499193
917,1982-01-01,80.2,63.687542,0.9864585630194288
918,1982-01-02,77.7,64.694595,0.9852960569231983
919,1982-01-03,67.0,74.08567,0.9786141894090145
920,1982-01-04,59.1,68.8859,0.9710338490628162
921,1982-01-05,65.3,78.323944,0.9772193752825689
922,1982-01-06,57.4,68.363045,0.9689719175978074
923,1982-01-07,45.7,52.31586,0.9481500308554971
924,1982-01-08,41.3,90.25382,0.935737112255454
925,1982-01-09,38.1,107.99871,0.9242029722743056
926,1982-01-10,35.7,83.38254,0.9137353355380586
927,1982-01-11,33.4,53.18219,0.9018697200268805
928,1982-01-12,30.3,47.318924,0.8822726568706871
929,1982-01-13,26.9,40.46092,0.8544566952020166
930,1982-01-14,25.2,35.12113,0.8372908257493424
931,1982-01-15,25.4,37.130684,0.8394434142913905
932,1982-01-16,66.5,41.305832,0.9782155213340537
933,1982-01-17,104.0,45.270027,0.9933180210850996
934,1982-01-18,89.5,45.69201,0.989883477771072
935,1982-01-19,69.5,41.508045,0.9804740036271998
936,1982-01-20,60.7,39.85197,0.9728170275434613
937,1982-01-21,53.4,44.164547,0.9633237496063243
938,1982-01-22,54.2,40.01026,0.9645527754414088
939,1982-01-23,45.9,29.001348,0.9486373764145388
940,1982-01-24,40.1,26.046282,0.9316976638709338
941,1982-01-25,37.3,23.946669,0.9209069037152837
942,1982-01-26,45.7,32.441,0.9481500308554971
943,1982-01-27,46.5,33.29646,0.9500643999694889
944,1982-01-28,37.4,22.904146,0.9213289605636414
945,1982-01-29,34.0,21.975197,0.9051601453248719
946,1982-01-30,31.2,21.371683,0.8884512054823097
947,1982-01-31,28.5,19.12826,0.8685093696245166
948,1982-02-01,26.5,18.661469,0.8506394657692329
949,1982-02-02,26.6,15.940822,0.8516059426594409
950,1982-02-03,25.0,14.103921,0.8351002801827099
951,1982-02-04,23.0,16.538126,0.8109125090840033
952,1982-02-05,31.1,19.507345,0.8877859313498225
953,1982-02-06,40.9,19.010384,0.934425876205897
954,1982-02-07,34.1,31.102274,0.9056945101656967
955,1982-02-08,35.2,42.39528,0.9113218351024047
956,1982-02-09,29.2,24.010569,0.8740995490450956
957,1982-02-10,25.2,18.04167,0.8372908257493424
958,1982-02-11,36.9,27.407154,0.9191889622591193
959,1982-02-12,41.1,40.476692,0.9350857813432082
960,1982-02-13,64.2,47.312565,0.976254711414485
961,1982-02-14,45.4,38.89078,0.9474077652174567
962,1982-02-15,36.8,29.205603,0.9187519185118258
963,1982-02-16,32.2,26.879942,0.8948292840427446
964,1982-02-17,29.4,29.4742,0.8756394932575463
965,1982-02-18,31.0,25.190401,0.8871154690878947
966,1982-02-19,30.0,24.641087,0.8801141139534968
967,1982-02-20,26.3,19.053843,0.8486816544810267
968,1982-02-21,23.8,17.91849,0.8211116696849123
969,1982-02-22,21.6,16.113989,0.7911535352496182
970,1982-02-23,21.0,15.040963,0.7818571549917879
971,1982-02-24,19.4,13.397552,0.7542699007173995
972,1982-02-25,19.4,16.28503,0.7542699007173995
973,1982-02-26,19.5,20.483414,0.7561235608892805
974,1982-02-27,18.8,19.175201,0.7427523280981485
975,1982-02-28,17.8,20.31304,0.7219405196623533
976,1982-03-01,22.7,36.29414,0.8068916896964884
977,1982-03-02,28.8,43.49229,0.8709440999142336
978,1982-03-03,70.7,50.326683,0.9812936730686309
979,1982-03-04,45.7,46.713013,0.9481500308554971
980,1982-03-05,35.3,28.501095,0.9118114964233506
981,1982-03-06,57.6,45.97566,0.9692240436811126
982,1982-03-07,114.0,73.02364,0.9948608898848166
983,1982-03-08,78.4,65.055374,0.9856338846672937
984,1982-03-09,76.4,63.4253,0.9846415247295238
985,1982-03-10,120.0,77.234436,0.995575104820675
986,1982-03-11,69.7,71.81672,0.9806137406247096
987,1982-03-12,82.9,64.02311,0.9875866036642864
988,1982-03-13,63.7,57.270218,0.9757990169007261
989,1982-03-14,51.0,46.101498,0.9592926995632416
990,1982-03-15,126.0,114.13669,0.9961696737126168
991,1982-03-16,167.0,134.76413,0.9983963023559597
992,1982-03-17,86.2,82.10406,0.9888090596208015
993,1982-03-18,60.9,59.50579,0.9730299517841646
994,1982-03-19,51.8,56.048473,0.9606969094948324
995,1982-03-20,45.1,46.372177,0.9466517274683177
996,1982-03-21,44.0,44.222008,0.9437565321965594
997,1982-03-22,39.3,39.052425,0.9288205199857632
998,1982-03-23,35.2,31.284458,0.9113218351024047
999,1982-03-24,31.9,28.045206,0.8929669709495537
1000,1982-03-25,29.3,25.87372,0.8748726171446275
1001,1982-03-26,27.1,27.292992,0.8563174745259221
1002,1982-03-27,25.3,23.481916,0.8383718133809757
1003,1982-03-28,23.9,22.457972,0.822335430683968
1004,1982-03-29,23.3,22.843803,0.8148243430188092
1005,1982-03-30,20.4,21.67419,0.7720114360036789
1006,1982-03-31,18.4,19.385723,0.7346799442986927
1007,1982-04-01,20.3,19.398788,0.7703142876697551
1008,1982-04-02,18.1,15.378449,0.7284075915376615
1009,1982-04-03,17.2,9.329177,0.7083925466664696
1010,1982-04-04,16.3,12.165632,0.6864165562495508
1011,1982-04-05,17.0,18.61516,0.703686232122258
1012,1982-04-06,22.8,30.693777,0.8082443023479462
1013,1982-04-07,36.8,36.85612,0.9187519185118258
1014,1982-04-08,34.1,34.18579,0.9056945101656967
1015,1982-04-09,23.4,19.315136,0.8161047000867323
1016,1982-04-10,19.7,14.373977,0.7597763875496605
1017,1982-04-11,17.4,15.353318,0.7130021272032299
1018,1982-04-12,15.7,10.004077,0.6705625911473906
1019,1982-04-13,15.2,8.9907,0.6565519211298485
1020,1982-04-14,13.8,8.101519,0.6130302440804711
1021,1982-04-15,12.8,6.6157513,0.5775781232175374
1022,1982-04-16,11.8,8.108051,0.5379629178681955
1023,1982-04-17,11.6,9.513992,0.5294973147446006
1024,1982-04-18,11.2,9.5821905,0.5119920678191707
1025,1982-04-19,11.1,11.32317,0.5074933460599654
1026,1982-04-20,11.5,10.066701,0.5251934882994038
1027,1982-04-21,11.1,8.035169,0.5074933460599654
1028,1982-04-22,10.8,6.847395,0.4936958584724992
1029,1982-04-23,10.4,5.606428,0.4745793581108565
1030,1982-04-24,10.1,4.162074,0.45968741304722205
1031,1982-04-25,9.96,8.750338,0.452571895533629
1032,1982-04-26,9.69,6.7800837,0.4385466178834666
1033,1982-04-27,9.37,4.6800604,0.4214021123114653
1034,1982-04-28,9.21,4.205717,0.4126156639201024
1035,1982-04-29,8.57,0.31052098,0.3760365110783942
1036,1982-04-30,8.34,0.48964626,0.36233483095728347
1037,1982-05-01,8.13,-3.5768483,0.34957331291363347
1038,1982-05-02,7.98,1.0837822,0.34031420254228684
1039,1982-05-03,9.13,6.22803,0.4081686750460449
1040,1982-05-04,9.29,8.300658,0.41702679601013337
1041,1982-05-05,8.26,10.051772,0.3575013047772784
1042,1982-05-06,7.85,15.882437,0.3321950450526948
1043,1982-05-07,7.4,12.182157,0.3034457729802522
1044,1982-05-08,7.5,6.633834,0.3099173258383746
1045,1982-05-09,6.02,9.742071,0.21071735068817143
1046,1982-05-10,6.32,7.356119,0.23121072495531647
1047,1982-05-11,6.53,7.2610235,0.2455078631062534
1048,1982-05-12,6.28,6.7879877,0.228480751471135
1049,1982-05-13,5.9,7.439849,0.2025266609110118
1050,1982-05-14,5.68,8.244474,0.187573502076689
1051,1982-05-15,5.54,7.87037,0.1781321476113764
1052,1982-05-16,5.53,7.410433,0.1774607849095119
1053,1982-05-17,5.48,6.665285,0.17411096592371766
1054,1982-05-18,5.4,6.3377066,0.16877796248936427
1055,1982-05-19,5.39,6.001792,0.16811386795481864
1056,1982-05-20,4.9,6.2386646,0.1365464639643713
1057,1982-05-21,4.85,6.5674305,0.1334665415390307
1058,1982-05-22,5.8,7.244727,0.1957163720495796
1059,1982-05-23,5.3,8.210718,0.162165292558218
1060,1982-05-24,4.86,7.432558,0.13407989016300703
1061,1982-05-25,5.01,5.8849792,0.14343096009053047
1062,1982-05-26,4.53,4.411384,0.11465525240378915
1063,1982-05-27,4.46,4.8954754,0.11078806952052322
1064,1982-05-28,4.46,4.2726035,0.11078806952052322
