,Date,Flow,Predicted,Psi
1690,1984-02-13,5.16,5.4467382,0.7862939388649524
1691,1984-02-14,4.25,4.231993,0.7068660698458227
1692,1984-02-15,3.62,3.983701,0.6300518094317609
1693,1984-02-16,3.16,3.7011826,0.5586702856965134
1694,1984-02-17,2.74,3.2636368,0.47991798932962304
1695,1984-02-18,2.55,2.6996093,0.4397478915888432
1696,1984-02-19,2.38,3.1881526,0.4015002960788071
1697,1984-02-20,2.88,4.9410667,0.5076988484107334
1698,1984-02-21,4.58,5.8661904,0.73932624063291
1699,1984-02-22,6.45,8.391657,0.8580948608863092
1700,1984-02-23,6.84,7.812192,0.8736120918780572
1701,1984-02-24,6.81,5.790175,0.8724966894476158
1702,1984-02-25,6.11,4.7044783,0.8425664947763433
1703,1984-02-26,5.43,4.6177115,0.8045458200856033
1704,1984-02-27,4.65,4.360149,0.7456320292147665
1705,1984-02-28,4.02,4.0674825,0.6812853326460986
1706,1984-02-29,3.49,3.822685,0.6113309716714959
1707,1984-03-01,3.12,3.4417238,0.5517549211706828
1708,1984-03-02,2.86,3.7615924,0.5038250274000795
1709,1984-03-03,2.44,3.6746874,0.4152350744265396
1710,1984-03-04,2.29,3.2732666,0.3804554303303185
1711,1984-03-05,2.1,2.7224581,0.3346040158702124
1712,1984-03-06,1.97,2.5546815,0.3025843425481568
1713,1984-03-07,1.86,2.3644779,0.2755555262645506
1714,1984-03-08,1.74,2.0932465,0.24677378545560136
1715,1984-03-09,1.65,2.0237882,0.22621387593324482
1716,1984-03-10,1.6,1.930257,0.21538705049105944
1717,1984-03-11,1.55,1.88456,0.20512641306083323
1718,1984-03-12,1.5,2.3248312,0.195564764180301
1719,1984-03-13,1.44,2.5647001,0.18523208967690596
1720,1984-03-14,1.4,2.5906584,0.1791794435698425
1721,1984-03-15,1.27,2.513944,0.1656349763004883
1722,1984-03-16,1.22,2.1536584,0.16364511675936133
1723,1984-03-17,1.23,2.0010667,0.16387098611685091
1724,1984-03-18,1.23,1.9360623,0.16387098611685091
1725,1984-03-19,1.21,1.7724388,0.16351117122922854
1726,1984-03-20,1.19,1.6715184,0.16353151102183483
1727,1984-03-21,1.18,1.4495718,0.1636922609644168
1728,1984-03-22,1.16,1.4888697,0.1643318157721506
1729,1984-03-23,1.77,5.329496,0.25385620964314004
1730,1984-03-24,1.64,6.441249,0.22400895234760332
1731,1984-03-25,1.5,6.635507,0.195564764180301
1732,1984-03-26,1.42,5.9025836,0.18211373468522618
1733,1984-03-27,1.61,5.6006355,0.21751103016261375
1734,1984-03-28,1.57,4.8440466,0.20915466926671622
1735,1984-03-29,1.55,4.4128585,0.20512641306083323
1736,1984-03-30,1.55,4.642049,0.20512641306083323
1737,1984-03-31,2.15,6.4955797,0.34682039146984023
1738,1984-04-01,2.17,6.188157,0.35168150878583726
1739,1984-04-02,2.15,5.332394,0.34682039146984023
1740,1984-04-03,2.21,4.4611397,0.3613524140281055
1741,1984-04-04,2.5,6.077955,0.4287159578067048
1742,1984-04-05,2.42,5.0841036,0.41068437582333195
1743,1984-04-06,2.33,4.319829,0.3898712121550667
1744,1984-04-07,2.25,3.5091066,0.3709466387513074
1745,1984-04-08,2.14,3.0691295,0.3443840105525543
1746,1984-04-09,2.06,2.780214,0.32477866436697356
1747,1984-04-10,1.98,2.2647622,0.30505204048268375
1748,1984-04-11,1.93,1.8865767,0.29272272164222246
1749,1984-04-12,1.81,1.6000631,0.2634294790229256
1750,1984-04-13,1.71,1.7755713,0.23979342466045162
1751,1984-04-14,1.65,1.7075986,0.22621387593324482
1752,1984-04-15,1.58,1.2894417,0.2112078565397696
1753,1984-04-16,1.54,1.2787265,0.20315356019144626
1754,1984-04-17,1.47,1.2617776,0.19022640251842493
1755,1984-04-18,1.42,1.2462267,0.18211373468522618
1756,1984-04-19,1.35,1.0167036,0.17274199224149556
1757,1984-04-20,1.3,1.1158305,0.16778457173447947
1758,1984-04-21,1.25,1.0574083,0.1645865787317098
1759,1984-04-22,1.23,0.86298347,0.16387098611685091
1760,1984-04-23,1.17,0.9167031,0.1639578693794841
1761,1984-04-24,1.1,1.037705,0.16905890832162684
1762,1984-04-25,1.04,1.2052022,0.17868684634330967
1763,1984-04-26,1.01,1.0491434,0.18565120231236454
1764,1984-04-27,0.99,1.1822462,0.19118614895033892
1765,1984-04-28,0.973,1.4844902,0.19649188795137018
1766,1984-04-29,0.955,1.2297709,0.20274647452026406
1767,1984-04-30,0.941,0.99937165,0.20808698154636784
1768,1984-05-01,0.923,0.7231321,0.2155966579359656
1769,1984-05-02,0.891,0.7894692,0.2308520532874766
1770,1984-05-03,0.878,0.69955915,0.23779040169247145
1771,1984-05-04,0.865,0.7493402,0.24518140985518355
1772,1984-05-05,0.839,0.7896498,0.2613905060882873
1773,1984-05-06,0.814,0.6886794,0.27888131122837534
1774,1984-05-07,0.773,0.75930095,0.31196080097793544
1775,1984-05-08,0.76,0.8030294,0.32366988392023577
1776,1984-05-09,0.734,1.1531833,0.34896979165911857
1777,1984-05-10,0.723,1.0394515,0.3604584390333089
1778,1984-05-11,0.728,0.9433455,0.35517710053105367
1779,1984-05-12,0.704,0.8996477,0.38144681365156696
1780,1984-05-13,0.687,0.9128095,0.40149332834542206
1781,1984-05-14,0.678,0.928962,0.4126041694719831
1782,1984-05-15,0.73,1.2006234,0.35309228319234975
1783,1984-05-16,0.774,1.3275579,0.3110852624309881
1784,1984-05-17,0.889,1.6873581,0.2318907034484261
1785,1984-05-18,0.794,1.6731578,0.29430833320581273
1786,1984-05-19,0.758,1.4524897,0.3255259008646323
1787,1984-05-20,0.753,1.4499999,0.33023069286319495
1788,1984-05-21,0.746,1.2955552,0.3369745203980833
1789,1984-05-22,2.32,2.7750905,0.3875263600637566
1790,1984-05-23,1.33,2.8299997,0.17056670239348293
1791,1984-05-24,1.1,2.2942295,0.16905890832162684
1792,1984-05-25,1.05,2.4292443,0.17670063191275787
1793,1984-05-26,1.93,3.0537248,0.29272272164222246
1794,1984-05-27,1.53,3.076498,0.20120975739511304
1795,1984-05-28,1.52,2.8917832,0.19929619803605192
1796,1984-05-29,1.35,2.7348611,0.17274199224149556
1797,1984-05-30,1.27,2.5919416,0.1656349763004883
1798,1984-05-31,1.24,2.6395864,0.16418577797328415
1799,1984-06-01,1.23,2.9039283,0.16387098611685091
1800,1984-06-02,1.47,2.994625,0.19022640251842493
1801,1984-06-03,1.74,3.4961138,0.24677378545560136
1802,1984-06-04,1.37,3.0037615,0.17515365527412963
1803,1984-06-05,1.58,3.596648,0.2112078565397696
1804,1984-06-06,1.42,2.856358,0.18211373468522618
1805,1984-06-07,1.36,2.213234,0.1739193041650282
1806,1984-06-08,1.28,1.9222033,0.16627716239824153
1807,1984-06-09,1.24,1.7827413,0.16418577797328415
1808,1984-06-10,1.19,1.7009225,0.16353151102183483
1809,1984-06-11,1.16,1.413522,0.1643318157721506
1810,1984-06-12,1.13,1.0568194,0.1661400543237288
1811,1984-06-13,1.12,0.7170088,0.16698427008534655
1812,1984-06-14,1.09,0.6487931,0.17029774755137994
1813,1984-06-15,1.02,0.58966774,0.183156848287513
1814,1984-06-16,0.982,0.5586724,0.19361218237381417
1815,1984-06-17,0.934,0.51700294,0.21091959958341078
1816,1984-06-18,0.877,0.34462762,0.23834265392293297
1817,1984-06-19,0.863,0.38136885,0.24635975304274205
1818,1984-06-20,0.847,0.29721862,0.256194457094292
1819,1984-06-21,0.825,0.21906614,0.27094670418534483
1820,1984-06-22,0.867,0.08295269,0.24401418602166336
1821,1984-06-23,0.835,0.061390772,0.264060038825376
1822,1984-06-24,0.821,0.100990824,0.27378791408894254
1823,1984-06-25,0.768,0.14205205,0.3163920557006987
1824,1984-06-26,0.729,0.2296888,0.354132720467634
1825,1984-06-27,0.698,0.31993908,0.38838322009931003
1826,1984-06-28,0.684,0.27649873,0.40515820321796014
1827,1984-06-29,0.666,0.24673109,0.42796604103824465
1828,1984-06-30,0.656,0.327037,0.4412526275565293
1829,1984-07-01,0.639,0.4512356,0.4648677820740754
1830,1984-07-02,0.613,0.35989684,0.50352629789849
1831,1984-07-03,0.596,0.2775284,0.5304759192330146
1832,1984-07-04,0.585,0.34813,0.5486149577766114
1833,1984-07-05,0.569,0.29560107,0.5759660743877503
1834,1984-07-06,0.565,0.17883433,0.5829795058918759
1835,1984-07-07,0.552,0.0724996,0.6062440752039295
1836,1984-07-08,0.548,-0.026961878,0.6135436996339323
1837,1984-07-09,0.577,-0.21048431,0.5621487525647892
1838,1984-07-10,0.587,-0.28821206,0.5452762928186907
1839,1984-07-11,0.602,-0.23402847,0.5208134722527917
1840,1984-07-12,0.93,-0.055312023,0.2125880658029644
1841,1984-07-13,0.795,0.013653785,0.29350550239324713
1842,1984-07-14,0.741,0.12627694,0.34190525391856363
1843,1984-07-15,0.683,0.28858602,0.40638841362945644
1844,1984-07-16,0.625,0.36460626,0.4852997837260814
1845,1984-07-17,0.613,0.3471287,0.50352629789849
1846,1984-07-18,0.595,0.37024963,0.5321022678125389
1847,1984-07-19,0.583,0.39869058,0.5519715925822282
1848,1984-07-20,0.574,0.35902864,0.567297269845307
1849,1984-07-21,0.575,0.38921517,0.5655766807861081
1850,1984-07-22,0.568,0.57599986,0.5777129338343483
1851,1984-07-23,0.569,0.5877216,0.5759660743877503
1852,1984-07-24,0.583,0.35749203,0.5519715925822282
1853,1984-07-25,0.626,0.38402557,0.48381067681255285
1854,1984-07-26,0.583,0.35905394,0.5519715925822282
1855,1984-07-27,0.538,0.36275464,0.6320721085968588
1856,1984-07-28,0.514,0.35797948,0.6780418323709252
1857,1984-07-29,0.504,0.1967196,0.69774326716615
1858,1984-07-30,0.49,0.073125415,0.7257553436223194
1859,1984-07-31,0.492,0.054249063,0.7217273277926517
1860,1984-08-01,0.459,0.1985386,0.7888214824065171
1861,1984-08-02,0.61,0.48790842,0.5081860360692505
1862,1984-08-03,1.27,1.02653,0.1656349763004883
1863,1984-08-04,1.06,1.517145,0.17487347214821425
1864,1984-08-05,0.708,1.3986849,0.37690560844732157
1865,1984-08-06,0.607,1.2771629,0.5128870031978938
1866,1984-08-07,0.587,1.5303735,0.5452762928186907
1867,1984-08-08,0.559,1.2934735,0.5936284883807804
1868,1984-08-09,0.532,1.1872554,0.6433736264190928
1869,1984-08-10,0.511,1.0830424,0.6839219800474907
1870,1984-08-11,0.511,0.9076769,0.6839219800474907
1871,1984-08-12,0.495,0.83450913,0.7157005091101911
1872,1984-08-13,0.49,0.55361843,0.7257553436223194
1873,1984-08-14,0.485,0.54275817,0.7358574179533288
1874,1984-08-15,0.457,0.4380476,0.7929014119536348
1875,1984-08-16,0.462,0.43380958,0.7826980794928791
1876,1984-08-17,0.474,0.2830131,0.7582090470664282
1877,1984-08-18,0.463,0.056663617,0.7806563910119706
1878,1984-08-19,0.448,-0.0768695,0.8112146276283481
1879,1984-08-20,0.384,-0.21568309,0.9313615227016948
1880,1984-08-21,0.409,-0.22192632,0.8877739066446491
1881,1984-08-22,0.427,-0.1839001,0.8532634778883259
1882,1984-08-23,0.339,-0.10672645,0.9866193484812278
1883,1984-08-24,0.325,-0.112544134,0.9950883243979337
1884,1984-08-25,0.317,-0.13482265,0.9978907666160781
1885,1984-08-26,0.304,0.09794895,0.9998112417542776
1886,1984-08-27,0.3,0.19080162,0.9999526409064193
1887,1984-08-28,0.307,0.12458283,0.9995989415601001
1888,1984-08-29,0.324,0.04145603,0.9955169523228901
1889,1984-08-30,0.391,0.09940321,0.9198210521866247
1890,1984-08-31,0.413,0.06293638,0.8802789680570977
1891,1984-09-01,0.373,0.062365204,0.9481762017856951
1892,1984-09-02,0.356,0.09603905,0.9702877218116983
1893,1984-09-03,0.588,0.23238112,0.5436137147847708
1894,1984-09-04,0.805,0.30553865,0.28566087720307454
1895,1984-09-05,0.587,0.4179579,0.5452762928186907
1896,1984-09-06,0.474,0.66939926,0.7582090470664282
1897,1984-09-07,0.428,0.6760259,0.8512952092900654
1898,1984-09-08,0.446,0.47266257,0.8152688015184243
1899,1984-09-09,0.558,0.6751677,0.5954181763674355
1900,1984-09-10,0.814,0.9252664,0.27888131122837534
1901,1984-09-11,0.93,1.1164857,0.2125880658029644
1902,1984-09-12,0.777,0.9115259,0.308479912924587
1903,1984-09-13,0.855,1.0596824,0.25118559159370535
1904,1984-09-14,1.52,1.2611254,0.19929619803605192
1905,1984-09-15,1.04,1.0133789,0.17868684634330967
1906,1984-09-16,0.933,1.0409079,0.21133329165359227
1907,1984-09-17,0.767,1.8748059,0.3172890807539742
1908,1984-09-18,0.641,1.7306025,0.4620217725496121
1909,1984-09-19,0.638,1.65154,0.4662975970945299
1910,1984-09-20,3.22,2.4778259,0.5688210990935954
1911,1984-09-21,2.16,5.2824397,0.3492529498584047
1912,1984-09-22,1.8,6.6139755,0.2610239543746049
1913,1984-09-23,1.64,6.4447727,0.22400895234760332
1914,1984-09-24,1.54,6.4158745,0.20315356019144626
1915,1984-09-25,1.44,5.65781,0.18523208967690596
1916,1984-09-26,1.74,5.2024446,0.24677378545560136
1917,1984-09-27,1.68,5.5389357,0.23293344363768786
1918,1984-09-28,1.99,6.5693793,0.3075200068239373
1919,1984-09-29,2.05,6.3549547,0.32231690095427135
1920,1984-09-30,2.53,6.618536,0.43535756044880525
1921,1984-10-01,2.2,5.378864,0.3589415068649493
1922,1984-10-02,2.1,4.563663,0.3346040158702124
1923,1984-10-03,2.04,4.1151996,0.31985344745017896
1924,1984-10-04,1.81,3.8253386,0.2634294790229256
1925,1984-10-05,1.62,3.7863328,0.21965662962839028
1926,1984-10-06,1.5,3.6041048,0.195564764180301
1927,1984-10-07,1.5,3.3729484,0.195564764180301
1928,1984-10-08,1.92,4.079707,0.29026132172225627
1929,1984-10-09,2.07,3.0212867,0.32723849184786147
1930,1984-10-10,2.09,2.9259555,0.3321513943908678
1931,1984-10-11,2.08,2.8436108,0.32969614534727876
1932,1984-10-12,2.15,2.543326,0.34682039146984023
1933,1984-10-13,2.1,2.4378855,0.3346040158702124
1934,1984-10-14,2.0,2.1490536,0.3099879346080826
1935,1984-10-15,1.89,1.9795095,0.2828926109368666
1936,1984-10-16,1.82,2.1667645,0.2658422397119815
1937,1984-10-17,2.42,1.9205087,0.41068437582333195
1938,1984-10-18,3.35,2.697324,0.5899217009248713
1939,1984-10-19,4.15,4.092749,0.6960635652856628
1940,1984-10-20,4.85,4.3060493,0.7626359375909335
1941,1984-10-21,8.54,3.9288278,0.920851445723598
1942,1984-10-22,23.4,7.030283,0.9947867965231684
1943,1984-10-23,20.5,5.443646,0.9921253436649919
1944,1984-10-24,17.4,8.456923,0.9871732395335066
1945,1984-10-25,15.4,7.9767804,0.9818587621881005
1946,1984-10-26,13.0,6.850237,0.9713381691259328
1947,1984-10-27,10.2,5.7545824,0.9474062485989474
1948,1984-10-28,8.36,5.180443,0.9170442945113993
1949,1984-10-29,6.88,5.160787,0.8750802824589401
1950,1984-10-30,7.57,5.6364436,0.8973368855889232
1951,1984-10-31,6.36,5.141886,0.8541791126584495
1952,1984-11-01,5.99,5.481513,0.8365800410858697
1953,1984-11-02,6.58,9.121624,0.8635206222555781
1954,1984-11-03,5.55,7.495038,0.8120304760153154
1955,1984-11-04,5.28,5.9143486,0.7946577975893703
1956,1984-11-05,4.92,5.2385597,0.7682521346145379
1957,1984-11-06,4.52,5.2177305,0.7337669101588868
1958,1984-11-07,4.35,4.958919,0.717202459447296
1959,1984-11-08,6.49,8.388137,0.8597927487392094
1960,1984-11-09,7.58,8.897847,0.8976210941051933
1961,1984-11-10,7.91,6.8127794,0.9064694632210949
1962,1984-11-11,7.93,6.1983986,0.9069742400205195
1963,1984-11-12,8.43,7.270141,0.91855160281355
1964,1984-11-13,7.23,5.889468,0.887054788688323
1965,1984-11-14,7.29,6.6751027,0.8889603238328395
1966,1984-11-15,6.58,6.5195394,0.8635206222555781
1967,1984-11-16,6.04,5.7420163,0.8391085362324471
1968,1984-11-17,5.32,4.9606934,0.7973545928028389
1969,1984-11-18,4.73,4.2747726,0.7526091998508897
1970,1984-11-19,4.2,3.8518448,0.7015245053337346
1971,1984-11-20,5.78,4.300923,0.8253994677230801
1972,1984-11-21,11.8,5.5422564,0.9632293955689166
1973,1984-11-22,24.1,13.639072,0.9952552933847926
1974,1984-11-23,28.1,18.62489,0.9971336902492971
1975,1984-11-24,25.8,17.526089,0.9961958542902801
1976,1984-11-25,20.1,13.137718,0.9916384426014144
1977,1984-11-26,14.5,9.877341,0.9785890103083634
1978,1984-11-27,11.8,9.807779,0.9632293955689166
1979,1984-11-28,9.72,9.348472,0.9410605793096193
1980,1984-11-29,8.23,9.192096,0.9141508923050736
1981,1984-11-30,7.58,11.431034,0.8976210941051933
1982,1984-12-01,10.2,16.61084,0.9474062485989474
1983,1984-12-02,10.7,14.854976,0.953133779498563
1984,1984-12-03,10.7,14.350816,0.953133779498563
1985,1984-12-04,9.03,11.081756,0.9301594580421639
1986,1984-12-05,8.18,10.497187,0.9130043628697626
1987,1984-12-06,6.77,8.425339,0.8709901621278298
1988,1984-12-07,5.87,7.555233,0.8303050664169347
1989,1984-12-08,5.21,6.5972643,0.7898296263863618
1990,1984-12-09,4.61,5.470781,0.742052120680304
1991,1984-12-10,4.15,5.22964,0.6960635652856628
1992,1984-12-11,3.79,5.1000905,0.6529488783363027
1993,1984-12-12,3.45,4.5537896,0.6053491595789957
1994,1984-12-13,3.4,4.0364213,0.5977208700191052
1995,1984-12-14,3.81,3.955376,0.6555300456705561
1996,1984-12-15,3.75,4.0808105,0.647716804738716
1997,1984-12-16,5.64,4.578833,0.8174095909300099
1998,1984-12-17,6.27,5.204347,0.850126625386732
1999,1984-12-18,7.22,5.880404,0.8867332135198673
2000,1984-12-19,11.3,8.360243,0.9590165143862027
2001,1984-12-20,11.6,7.6707225,0.9616122079468629
2002,1984-12-21,10.5,5.992601,0.9509412027513948
2003,1984-12-22,9.44,8.50295,0.9369139243156416
2004,1984-12-23,7.99,8.323529,0.9084681735570558
2005,1984-12-24,8.3,9.592787,0.9157243455083849
2006,1984-12-25,8.64,11.069462,0.9228718968487868
2007,1984-12-26,8.15,9.324396,0.9123072076833574
2008,1984-12-27,7.54,7.8973203,0.8964782887484933
2009,1984-12-28,6.65,6.6810484,0.8663342730077229
2010,1984-12-29,6.41,6.180495,0.8563710518881626
2011,1984-12-30,5.59,5.372144,0.8144453646008811
2012,1984-12-31,5.07,4.7304616,0.7797406608377704
2013,1985-01-01,4.7,4.0891924,0.7500208792633533
2014,1985-01-02,4.39,3.4986217,0.7212115043107767
2015,1985-01-03,4.08,3.226949,0.688212129145549
2016,1985-01-04,3.81,2.981018,0.6555300456705561
2017,1985-01-05,3.43,2.6245499,0.6023181393389474
2018,1985-01-06,3.18,2.3530095,0.5620833431933783
2019,1985-01-07,2.89,1.8464837,0.5096239389834905
2020,1985-01-08,2.74,2.5632381,0.47991798932962304
2021,1985-01-09,2.76,2.6350036,0.4839816503421649
2022,1985-01-10,2.49,2.272754,0.42648729118716855
2023,1985-01-11,2.32,2.0351925,0.3875263600637566
2024,1985-01-12,2.18,2.064664,0.3541058972100477
2025,1985-01-13,2.07,1.9732393,0.32723849184786147
2026,1985-01-14,1.93,1.7852348,0.29272272164222246
2027,1985-01-15,1.87,1.5780684,0.2779970099064487
2028,1985-01-16,1.76,1.3726766,0.25148512560023584
2029,1985-01-17,1.71,1.8639557,0.23979342466045162
2030,1985-01-18,1.68,5.062417,0.23293344363768786
2031,1985-01-19,1.58,4.5842524,0.2112078565397696
2032,1985-01-20,2.33,6.8495398,0.3898712121550667
2033,1985-01-21,7.84,9.9900465,0.904675417757377
2034,1985-01-22,4.8,9.015825,0.7585205872012046
2035,1985-01-23,4.29,6.6366067,0.711055295941946
2036,1985-01-24,5.3,7.9210515,0.7960117639732269
2037,1985-01-25,5.94,10.065441,0.8340014677986402
2038,1985-01-26,6.38,8.993465,0.8550608983162141
2039,1985-01-27,7.92,15.180696,0.9067222806328566
2040,1985-01-28,8.72,15.572837,0.9244418389979463
2041,1985-01-29,10.2,14.645255,0.9474062485989474
2042,1985-01-30,9.75,11.596552,0.9414843530282981
2043,1985-01-31,9.29,10.359058,0.9345419520539056
2044,1985-02-01,8.48,9.969591,0.9196072433327354
2045,1985-02-02,7.56,9.438698,0.8970516846518479
2046,1985-02-03,6.93,8.063959,0.8768854995772339
2047,1985-02-04,6.76,7.343571,0.8706100385000204
2048,1985-02-05,6.0,6.18005,0.8370897089103331
2049,1985-02-06,5.82,6.613354,0.8276013987312719
2050,1985-02-07,6.88,9.790319,0.8750802824589401
2051,1985-02-08,8.42,12.959841,0.9183383905629666
2052,1985-02-09,10.4,13.624811,0.9497968455014889
2053,1985-02-10,10.7,11.705429,0.953133779498563
2054,1985-02-11,9.06,10.088438,0.9306835291778669
2055,1985-02-12,7.38,8.717055,0.8917434896260045
2056,1985-02-13,6.15,6.9528093,0.844500606212891
2057,1985-02-14,5.32,5.691908,0.7973545928028389
2058,1985-02-15,4.48,4.9449973,0.7299792892012711
2059,1985-02-16,3.7,4.611557,0.6410437691414421
2060,1985-02-17,3.16,4.178238,0.5586702856965134
2061,1985-02-18,2.82,3.4994445,0.4959826316403486
2062,1985-02-19,2.54,3.4056356,0.43755649171071886
2063,1985-02-20,2.44,3.3025436,0.4152350744265396
2064,1985-02-21,2.3,2.7080314,0.3828183673968224
2065,1985-02-22,2.13,1.7507014,0.34194399009586773
2066,1985-02-23,2.04,1.1615031,0.31985344745017896
2067,1985-02-24,1.91,0.7476473,0.2878022470139687
2068,1985-02-25,1.81,0.54469866,0.2634294790229256
2069,1985-02-26,1.74,0.4747513,0.24677378545560136
2070,1985-02-27,1.66,0.56790024,0.22843681839989072
2071,1985-02-28,1.7,0.7863272,0.2374924362608155
2072,1985-03-01,1.77,1.197642,0.25385620964314004
2073,1985-03-02,1.7,1.8008429,0.2374924362608155
2074,1985-03-03,2.0,2.8271458,0.3099879346080826
2075,1985-03-04,1.71,2.8315928,0.23979342466045162
2076,1985-03-05,1.6,2.5870159,0.21538705049105944
2077,1985-03-06,1.59,2.765786,0.21328565980361158
2078,1985-03-07,1.83,3.7927663,0.2682617191938985
2079,1985-03-08,1.66,3.5357697,0.22843681839989072
2080,1985-03-09,1.63,3.3843248,0.22182290809657657
2081,1985-03-10,1.62,2.677982,0.21965662962839028
2082,1985-03-11,1.58,2.6923668,0.2112078565397696
2083,1985-03-12,1.58,2.855189,0.2112078565397696
2084,1985-03-13,1.61,2.458796,0.21751103016261375
2085,1985-03-14,1.6,2.1399372,0.21538705049105944
2086,1985-03-15,1.66,2.1848521,0.22843681839989072
2087,1985-03-16,1.7,2.178537,0.2374924362608155
2088,1985-03-17,1.68,1.8276561,0.23293344363768786
2089,1985-03-18,1.63,1.4393425,0.22182290809657657
2090,1985-03-19,1.6,1.2429031,0.21538705049105944
2091,1985-03-20,1.66,2.2107456,0.22843681839989072
2092,1985-03-21,1.86,4.7454686,0.2755555262645506
2093,1985-03-22,2.04,5.1668835,0.31985344745017896
2094,1985-03-23,2.65,5.3253317,0.46124093604059513
2095,1985-03-24,2.64,5.700856,0.45912645725675383
2096,1985-03-25,2.94,5.3493967,0.5191315606575034
2097,1985-03-26,4.32,5.743328,0.7141491463366887
2098,1985-03-27,4.34,5.4728866,0.7161891559720909
2099,1985-03-28,4.8,4.73642,0.7585205872012046
2100,1985-03-29,5.47,5.333197,0.8070814781543492
2101,1985-03-30,5.63,7.5251236,0.8168215184007018
2102,1985-03-31,5.98,8.123876,0.8360683702350511
2103,1985-04-01,7.72,10.531845,0.9014981055786438
2104,1985-04-02,7.62,8.174179,0.8987480869790343
2105,1985-04-03,8.56,12.061769,0.9212608021194579
2106,1985-04-04,8.45,11.772279,0.9189759349148863
2107,1985-04-05,8.99,10.639454,0.9294529433421156
2108,1985-04-06,9.4,9.513359,0.9362920773651188
2109,1985-04-07,13.7,12.892895,0.9750491108915598
2110,1985-04-08,16.9,13.137893,0.9860482462014845
2111,1985-04-09,15.2,10.873673,0.9811887445734573
2112,1985-04-10,12.3,8.865312,0.96691613395702
2113,1985-04-11,12.6,12.730099,0.968908329010561
2114,1985-04-12,10.6,11.6349125,0.9520531465586279
2115,1985-04-13,10.8,11.971428,0.9541841603290447
2116,1985-04-14,9.75,11.585423,0.9414843530282981
2117,1985-04-15,9.3,10.665121,0.9347035239433652
2118,1985-04-16,8.13,7.9547353,0.9118385365010343
2119,1985-04-17,6.77,6.3871784,0.8709901621278298
2120,1985-04-18,5.73,5.2207384,0.8225972189318871
2121,1985-04-19,4.92,4.3301706,0.7682521346145379
2122,1985-04-20,4.33,3.9620578,0.7151713922197134
2123,1985-04-21,4.43,3.7211773,0.7251509082309154
2124,1985-04-22,3.64,2.965016,0.6328367466025075
2125,1985-04-23,3.08,2.4732397,0.5447194250025441
2126,1985-04-24,2.62,2.1594472,0.45487412751635126
2127,1985-04-25,2.43,2.0186272,0.4129632249981454
2128,1985-04-26,2.28,2.1231973,0.37808667502467597
2129,1985-04-27,2.15,2.0530303,0.34682039146984023
2130,1985-04-28,2.04,1.7950563,0.31985344745017896
2131,1985-04-29,1.99,1.6416839,0.3075200068239373
2132,1985-04-30,1.87,1.705836,0.2779970099064487
2133,1985-05-01,1.75,1.4973558,0.24912411101555
2134,1985-05-02,1.72,1.6929897,0.24210777447193332
2135,1985-05-03,1.62,1.6153469,0.21965662962839028
2136,1985-05-04,1.59,1.581152,0.21328565980361158
2137,1985-05-05,1.6,2.0886915,0.21538705049105944
2138,1985-05-06,1.55,2.2849152,0.20512641306083323
2139,1985-05-07,1.48,2.0355332,0.19196954538526922
2140,1985-05-08,1.42,1.8369173,0.18211373468522618
2141,1985-05-09,1.36,1.5816954,0.1739193041650282
2142,1985-05-10,1.34,1.4585644,0.17162375820512055
2143,1985-05-11,1.3,1.2755972,0.16778457173447947
2144,1985-05-12,1.28,1.1184921,0.16627716239824153
2145,1985-05-13,1.32,1.0985224,0.16957298864371362
2146,1985-05-14,1.27,0.99631935,0.1656349763004883
2147,1985-05-15,1.23,0.9653209,0.16387098611685091
2148,1985-05-16,1.2,0.8588569,0.1634722411431232
2149,1985-05-17,1.15,0.7125673,0.1648176835846742
2150,1985-05-18,1.12,0.8931843,0.16698427008534655
2151,1985-05-19,1.12,1.058059,0.16698427008534655
2152,1985-05-20,1.15,1.0485984,0.1648176835846742
2153,1985-05-21,1.35,0.9627099,0.17274199224149556
2154,1985-05-22,1.29,1.0105405,0.16699453127720976
2155,1985-05-23,1.16,0.92326725,0.1643318157721506
2156,1985-05-24,1.29,1.0219139,0.16699453127720976
2157,1985-05-25,1.2,1.2276843,0.1634722411431232
2158,1985-05-26,1.19,1.2573318,0.16353151102183483
2159,1985-05-27,1.35,1.8784263,0.17274199224149556
2160,1985-05-28,1.2,1.8008317,0.1634722411431232
2161,1985-05-29,1.11,2.0572288,0.16795583894693045
2162,1985-05-30,1.07,2.2641757,0.173200441269873
2163,1985-05-31,1.04,1.889877,0.17868684634330967
2164,1985-06-01,1.03,2.0336049,0.18083718180915354
2165,1985-06-02,1.02,1.7219887,0.183156848287513
2166,1985-06-03,0.958,1.2981082,0.20165706734834699
2167,1985-06-04,0.944,1.173551,0.20690650335561112
2168,1985-06-05,0.968,0.95289046,0.19816210290035574
2169,1985-06-06,1.12,1.2780172,0.16698427008534655
2170,1985-06-07,1.16,1.4223555,0.1643318157721506
2171,1985-06-08,1.02,1.2390014,0.183156848287513
2172,1985-06-09,1.15,1.323945,0.1648176835846742
2173,1985-06-10,1.06,1.2716286,0.17487347214821425
2174,1985-06-11,1.24,1.500269,0.16418577797328415
2175,1985-06-12,1.56,2.2357028,0.20712715758473477
2176,1985-06-13,1.21,2.0303943,0.16351117122922854
2177,1985-06-14,1.13,2.0872204,0.1661400543237288
